text,timestamp,url,source
"Yvyafrika oñe'ẽ 11 ñe'ẽ: Ahykañe'ẽ, Inglyesñe'ẽ, Ndevele, Sesoto, Sesoto sa levoa ñe'ẽ, Seysuanañe'ẽ, Suasilandiañe'ẽ, Tsonga ñe'ẽ, Vendañe'ẽ, Xhosa ha Zulúñe'ẽ.",2021-03-02T18:08:19Z,https://gn.m.wikipedia.org/wiki/Yvy%C3%A1frika,OSCAR-2109
"Tetã ijaty ojokuaikuaáva peteĩnte ndaha'éi Tetã ituvicha ha'eño ha milíko, tapicha kuéra ojeporavokatúgui mburuvicharã, peteĩ atýgua katu.",2021-03-08T04:22:09Z,https://gn.wikipedia.org/wiki/Aty_ojokuaikua%C3%A1va_pete%C4%A9nte,OSCAR-2109
"Achegety ha'e peteĩ taikuéra aty mohendakuaáva peteĩ ñe'ẽgua. Taikuéra omoha'ãnga taipukuéra. Peteĩha achegety ojapova Ehiptope, 5000 arykuéra yma.",2021-03-08T04:15:38Z,https://gn.wikipedia.org/wiki/Achegety,OSCAR-2109
"Avañe'ẽ ha'e peteĩ ñe'ẽ tupi-guarani ñe'ẽ pegua oñeñe'ẽva Ñembyamérikape, Paraguái, Argentina, Bolivia ha Pindorámape. Avañe'ẽ ha'e peteĩ te'yikuéra Amérikagua ñe'ẽnguéra apytépe heta iñe'ẽhárava, oñemohendáva irundy tetãnguéra iñambuévape. Avei, ha'eñoite ojehechakuaáva ñe'ẽ teéramo peteĩ Paraguái, Taragui, Bolivia ha Takurúpe.
Ko tenda ha'e peteĩ kuaapy aty ohaíva ñanduti puruharakuéra voi. Nde rehekakuaáirõ avañe'ẽme, ikatu roipytyvõ ndéve ko'ápe. Ndahasýi!",2021-03-01T10:08:37Z,https://gn.wikipedia.org/wiki/Ape,OSCAR-2109
"Montreal (Hyãsiañe'ẽpe:Montréal) ha'e peteĩ táva Kévek Tetãvore, Kanatãpe. Oguereko mokõi ñe'ẽ: inglyesñe'ẽ ha hyãsiañe'ẽ. Ha'e peteĩ táva heta apopy.",2021-02-25T14:18:57Z,https://gn.wikipedia.org/wiki/Montreal,OSCAR-2109
Poloñañe'ẽ ha'e peteĩ ñe'ẽ esláva kuarahyreikégua oñeñe'ẽva hetave Polóña retãme. Oipuru latinañe'ẽ achegety haipyrã.,2021-02-24T20:40:54Z,https://gn.wikipedia.org/wiki/Polo%C3%B1a%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Marfil Rembe'y ha'e upe tetã 53ha orekovéva tekovekuéra ipype ha tetã 68ha ijyvy apekue tuichakuére, tapichakuéra retakue oiko ko tetãme ohupyty amo 23 sua ha ijyvy apekue ha'e 322 463 km².[1] Itavusu ha'e táva Iamusúkoro ha ko tetã rekuái oimehápe ha'e táva Ambijã.",2021-03-08T03:20:54Z,https://gn.wikipedia.org/wiki/Marfil_Rembe%27y,OSCAR-2109
"Kambojañe'ẽ térã hemére ñe'ẽ (Kambojañe'ẽme, ភាសាខ្មែរ kamae) ha'e peteĩ umi Ñemby Ásia ñe'ẽnguéra, peteĩ umi oñeñe'ẽvéva ko atýpe. Sánskrito ha páli ñe'ẽ heta omoguahẽ ñe'ẽnguenguéra Kambojañe'ẽme Vuda rape jeroviáre y del Indu jeroviáre.",2021-02-27T21:44:58Z,https://gn.wikipedia.org/wiki/Kamboja%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Ñe'ẽ (karaiñe'ẽme: Idioma, lengua, charla) ha'e pe mba'epu oipurúva tekovekuéra oñemongeta hag̃ua oñondive peteĩ atýpe.
TEKOVETY REMIMBA'E. Ñe'ẽ jára ha'e avano'õ, tekovety, pe ""sociedad"" ja'éva karaiñe'ẽme. Oñeñe'ẽ hag̃ua, tekotevẽ pe ñemongeta. Ñemongeta ha'e upéicha, pe tembiapo oĩva ñe'ẽ apyteretépe ñemogeta rehe oñepyrũ ñe'ẽ.",2021-03-01T22:06:03Z,https://gn.wikipedia.org/wiki/%C3%91e%27%E1%BA%BD,OSCAR-2109
"Tataveve hérava avei Élio (Gyresiañe'ẽgua:Ήλιος, helios, ""Kuarahy"") ha'e peteĩ apỹi kimi rehegua. Átomo mba'era'ã ha'e 4.",2021-03-01T23:23:33Z,https://gn.wikipedia.org/wiki/Tataveve,OSCAR-2109
"Teresina ha'ehína peteĩ táva Vrasil, oĩ kurahyresẽ tetã retãme. Teresina oĩko peteĩ távagua ve guasu táva yvy. Ko távape oiko 893 246 ava (2007 ary).",2021-02-24T20:38:25Z,https://gn.wikipedia.org/wiki/Teresina,OSCAR-2109
"Avañe'ẽ ha Guaraniñe'ẽ ombohéra hikuái umi Guaranikuéra pe iñe'ẽ teépe. Guarani ha'e peteĩva umi te'yikuéra Amérika-gua ñe'ẽnguéra apytépe hetave iñe'ẽhárava, oñemohendáva irundy tetãnguéra iñambuévape (Paraguái, Argentina, Volívia ha Pindoráma). Avei, ha'eñoite ojehechakuaáva ñe'ẽ teéramo peteĩ tetã Ñembyamérika-guápe.
Tupi ha guarani ñe'ẽ aty guasu rehegua, oguereko hetáichagua ñe'ẽnunga, upéicharõ jepe oĩ jekupyty ijapytepekuéra ha heta mba'épe ojojogua ko'ã ñe'ẽnungakuéra.
Avañe'ẽ ha karaiñe'ẽ ha'e Paraguái retaãme ñe'ẽ tee ary 1992 guive. Japypateĩ 2006 guive ha'e avei ñe'ẽ tee Mercosur-pe, karaiñe'ẽ ha poytugañe'ẽ ykére.
Ñe'ẽjoapykuaa avañe'ẽme niko ojehu mokõi térã hetave ñe'ẽ ỹrõ ñe'ẽpehẽtai -ñepyrũrãme ojoavýva he’isévape- ojoaju jave omoheñói hag̃ua peteĩ ñe'ẽ pyahu, he'ise pyahúva avei.",2021-03-04T21:59:07Z,https://gn.wikipedia.org/wiki/Ava%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Ñe'ẽ ojepuru jey ñe'ẽ porã rembipurúrõ sa ro'y XIX pe, peteĩ ñe'ẽ mbyky Minsk ñe'ẽicha. Upérõ ha sa ro'y XX ñepyrúrõ ojepuru ojehai hagua latinañe'ẽ achegety ha siríliko. Soviétiko ñemongu'e omoporã ha omoñe'ẽpavẽ ; rrusiañe'ẽ ñe'ẽ itenonde ramo jepe, oñeñe'ẽ mokõi ñe'ẽ.",2021-02-27T22:23:25Z,https://gn.wikipedia.org/wiki/Vielorrusia%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Ingleñe'ẽ ha ingyaterrañe'ẽ (English) ha'e ko ñe'ẽ germánico occidental oñeñe'éva Tetã peteĩ reko Amérikagua, Ingyaterra, Kanatã ha heta tetã Asia ha Afrikapeguápe.
Inglesñe'ẽ ha'e peteĩ ñe'ẽ hermánika kuarahyreikepegua heñóiva ñe'ẽ oguahẽva saro'y V jerére Gran Bretáña-pe; angloñe'ẽ, sahoneñe'ẽ, ha jútoñe'ẽ rupive, táva hermániko oĩva Alemaña ha Ndinamayka rembe'ýpe. Péicha oñepyrũ rupi ikatu jahecha ko árape frisõñe'ẽ ha váho alemãñe'ẽ ha inglesñe'ẽ jojogua. Inglesñe'ẽ kuatiahaipy ñepyrũ oĩ ary 700 rupi.",2021-03-08T04:29:27Z,https://gn.wikipedia.org/wiki/Ingyaterra%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Tamil ha'e peteĩ ñe'ẽ hembiasakue hetáva ñe'ẽporãhaipyrépe hetavéva 2.000 arýgui ha ha'eva'ekue India-gua ñe'ẽ tenonderãite ojehechakuaáva ñe'ẽ ymaguaréicha, ary 2004-pe.[2]",2021-03-02T16:25:42Z,https://gn.m.wikipedia.org/wiki/T%C3%A1mil_%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Mbya ha'e ypyaguakuéra aty oikovéva Paraguái, Arhentína ha Vrasílpe. Ko'ã ypykuéraguaicha oguereko 25.000 ava opárupi. Ha'ekuéra oñe'ẽ peteĩ Avañe'ẽguáicha hérava ""Ayvu"".",2021-03-08T03:12:31Z,https://gn.wikipedia.org/wiki/Mby%27a,OSCAR-2109
"Ytaygua ha'e peteĩ tava ojetopáva Paraguái retãme, tetãvore Centralme. Ko táva ojetopa 30 km Paraguaýgui.",2021-02-25T04:57:02Z,https://gn.wikipedia.org/wiki/Itaugua,OSCAR-2109
"Haiti oñembokuaa isãsoha ára 1 jasyteĩ ary 1804-pe, tetã isãsóva mokõiha opaite Amérikape, peteĩha ha'e akue Tetãvore Joapykuéra, Hyãsia retã pegua.",2021-03-08T04:30:52Z,https://gn.wikipedia.org/wiki/Haiti,OSCAR-2109
"Hyãsiañe'ẽ ha'e peteĩ ñe'ẽ Indoeuropagua, oñe'ẽva 220 sua ava rehe. Ou latinañe'ẽgua. Ha'e peteĩ Tetãnguéra Joaju ñe'ẽ. Ñe'ẽ rapykuere ikatu oñembyeja'o irundy árape: hyãsiañe'ẽ ymaguare (ijypyetégui sa ro'y XIII peve), hyãsiañe'ẽ mbytepegua (sa ro'y XIV - XVIII) ha hyãsiañe'ẽ ipyahúva (sa ro'y XIX guive).
Ñepu'ã ohupytykáva heko ko'ãgagua ohupytyva'ekue upe rirégua árape. Maymáva ñe'ẽjoavy hyãsiañe'ẽ, ápe ndoikéi fransiáno, ñe'ẽ mbyky pyrenda, oñemyengovia mberekatuhína, oñemoĩ porã rire ñe'ẽpavẽ rupive. Jepeve ã mba'e, ko'ã ñe'ẽ, ojepurúva hembe'ýre ha ko árape ojehecharamo, ojepurúgueteri ñe'ẽporã ha marandu'ípe, ha oĩ heta aty oñangarekóva hese.",2021-03-02T18:03:54Z,https://gn.m.wikipedia.org/wiki/Hy%C3%A3sia%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Mba'yjua, herava avei Mba'yrumýi puku ha'e peteĩ mba'yrumýi aty oraháva mba'e ha tekove, mba'yjua rape rehe. Ñemýiha (locomotora) omyatã mba'yjua.",2021-03-02T17:26:02Z,https://gn.m.wikipedia.org/wiki/Mba%27yjua,OSCAR-2109
"Peteĩ musaróga ha'e peteĩ moĩrenda oñongatúva peteĩ aty avajapopyre ha ambue mba'e tekotevẽva mba'eporã, tembikuaaty, tembiasakue térã arandukuaáre ha ohechauka chupekuéra itaverukuéra rupi ikatúva oĩmeme upépe térã ndameméi. Musarogakuéra tuichavéva oĩ táva guasukuéra ha tendaguavéva oĩ táva michĩnguérame.",2021-03-04T21:04:10Z,https://gn.wikipedia.org/wiki/Musar%C3%B3ga,OSCAR-2109
"Tetã Filipina térã Hilipina (filipinañe'ẽme: Pilipinas; inglyesñe'ẽme: Philippines) ha'e peteĩ ypa'ũ tetã oĩ Yvykuarahysẽ Asia, Paraguasu Py'aguapy. Oguereko 7.107 ypa'ũnguera. Filipina ha'e pakõiha tuichave tetãyguakuéra tetã yvórape 94.010.000 avakuéra ndive. Itavaguasu ha'e Manila táva ha ituicha táva ha'e Táva Kesõ, Filipina oñe'ẽ filipinañe'ẽ ha inglyesñe'ẽ.",2021-03-04T23:03:54Z,https://gn.wikipedia.org/wiki/Filip%C3%ADna,OSCAR-2109
"Ko tenda oiko ñanduti ñe'ẽndy ohaíva ñanduti poruhára kuéra voi. Nde rehai kuaárõ avañe'ẽme, ikatu reiporopytyvõ ko'ápe.",2021-02-25T05:26:28Z,https://wd-gn.wikideck.com/Ape,OSCAR-2109
"Ko ñe'ẽ ou latinañe'ẽgui ha ojepuru heta ambue ñe'ẽme, peteĩpe guarã ha hetávape guarã.[2] Ingyaterrañe'ẽme térã hyãsiañe'ẽme, pe currículum vítae ikatu oñemombykymi C.V. térã résumé.",2021-03-04T22:16:29Z,https://gn.wikipedia.org/wiki/Tekove_arandupy,OSCAR-2109
"Chinañe'ẽ ko'a ñe'ẽ oñañe'ẽva tetã China Tekoha Tetãme, Taiguã ha Singapur-pe. ojehaíva ta'ãngáre. Ha'e peteĩ Tetãnguéra Joaju ñe'ẽ.",2021-03-08T03:35:08Z,https://gn.wikipedia.org/wiki/China%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Tetã Varéĩ térã Tetã Varáĩ (áraveñe'ẽme:) ha'e tetã michĩve ha peteĩ ypa'ũ oĩ Arávia, Asia. Varéĩ ha'e peteĩ ypa'ũaty 23 ypa'ũ ndive. Itavusu ha'e táva Manama ha iñe'ẽ ha áraveñe'ẽ.",2021-03-08T12:14:18Z,https://gn.wikipedia.org/wiki/Var%C3%A9%C4%A9,OSCAR-2109
"Ko'ãga oguereko 193 tetã oikóva ipype, ha ijatyharóga oĩ táva Nueva York. Tetãnguéra Joaju ñe'ẽnguéra ha'e áraveñe'ẽ, chinañe'ẽ, karaiñe'ẽ, hyãsiañe'ẽ, inglyesñe'ẽ ha rrusiañe'ẽ.",2021-03-04T19:22:40Z,https://gn.m.wikipedia.org/wiki/ONU,OSCAR-2109
"Tupã ñe'ẽngue ryru, hérava avei Tupã ñe'ẽngue, Tupã Ñe'ẽ térã Tavo'y (Karaiñe'ẽ:Biblia) ha'e aranduka ryru marangatu Hesu rapegua. Tupã ñe'ẽngue evereoñe'ẽme, arameoñe'ẽme ha gyresiañe'ẽme ha oguerekóva 66 arandukakuéra. Ha'e opa'ũndyva mokõi pehengue: Ñe'ẽme'ẽ Tuja ha Ñe'ẽme'ẽ Pyahu.",2021-02-26T06:11:01Z,https://gn.wikipedia.org/wiki/Tup%C3%A3_%C3%B1e%27%E1%BA%BDngue_ryru,OSCAR-2109
"Vengali ha'e tetã ñe'ẽ ha ñe'ẽ tee Vangyladẽ retãme, oñemboherahápe vangla. Ñe'ẽnguéra ypykuegua ndojehechakuaái tembiapoukapýpe.",2021-03-01T22:24:19Z,https://gn.wikipedia.org/wiki/Vengali_%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Vangalande Tekoha Tetã térã Vangalande ha'e peteĩ tetã oĩ Yvy Asia. Ijerére niko ojejuhu India, ha yvýpe Miamar ndive. Vangalande ha'e pokõiha tuichave tetãyguakuéra tetã yvórape 158.570.535 avakuéra ndive. Itavusu ha'e Ndaka táva. Ko tetã oñe'ẽ Vengali ñe'ẽ.",2021-03-08T03:59:22Z,https://gn.wikipedia.org/wiki/Vangalande,OSCAR-2109
"Peteĩ ñe'ẽnguéra aty ha'e umi aty oñemohendaháicha ñe'ẽnguéra ojoguáva oguerekógui ñe'ẽ ijypykue peteĩ, hérava proto-ñe'ẽ.",2021-03-02T17:00:47Z,https://gn.m.wikipedia.org/wiki/%C3%91e%27%E1%BA%BDngu%C3%A9ra_aty,OSCAR-2109
"Oheka ohupyty tetã heta ñopytyvõ pirapire ñemomba'apóre ha jokuaikuaáre, ha ary 1950 guive peteĩ tetã oĩrõ ko atýpe ndahe'iséi oĩva Tavetã Joaju poguýpe. Oikévo tetã Mosambike, ko aty oñemomba'e ko ñe'ẽ Tetãnguéra Ñembojoaju ohechauka hag̃ua ko aty omba'apo heta tetã rehe. Ojeipurúramo jepe ko ñe'ẽ Vyretáña pegua ombojuavy hag̃ua ko aty umi ñembojoaju ambuéva pegua oikóva Yvy ári.",2021-03-02T23:38:39Z,https://gn.wikipedia.org/wiki/Tet%C3%A3ngu%C3%A9ra_%C3%91embojoaju,OSCAR-2109
"Reikuaaporãsérõ peteĩ mba'e, eike Vikipetã oĩva España ñe'ẽme, upépe eiporavo pe mba'e reikuaaporãséva ha embohasa upe mba'e Guaraníme.",2021-03-02T23:33:26Z,https://gn.wikipedia.org/wiki/Vikipet%C3%A3:Tekohapegua,OSCAR-2109
"Ko ñe'ẽ apopyréva ojejapova'ekue peteĩ ñe'ẽndy romániko-gui (oike'imi avei ñe'ẽ germániko), peteĩ ñe'ẽpuandu oñemopyendáva esláva-re ha peteĩ ñe'ẽysajakuaa oñemopyendáva ñe'ẽnguéra indoeuropéa kuarahyreikeguáre. Ambue mba'épekatu, ñe'ẽjoapy ha ijepurupýpe, ojehe'a mbarete esperánto ñe'ẽharakuéra ñepyrũguare ñe'ẽ ypy, jahechakuaave rrusiañe'ẽ, poláko, alemañañe'ẽ ha hyãsiañe'ẽ.",2021-03-04T22:19:01Z,https://gn.wikipedia.org/wiki/Esperanto,OSCAR-2109
"Mayndíva ñe'ẽ ha peteĩ ñe'ẽ Ásia pegua, indo ária ñe'ẽ oñeñe'ẽvéva upe ypa'ũ aty tetã Mayndíva pegua. Amo 300.000 tapichakuéra oñe'ẽkuaa Mayndíva ñe'ẽme.",2021-03-01T22:20:58Z,https://gn.wikipedia.org/wiki/Maynd%C3%ADva_%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Hapõñe'ẽ (日本語, Nihongo) ha ku ñe'ẽ oñe'ẽva Hapõ retãme. Hapõñe'ẽ ñemohenda altáika ñe'ẽ ñemoñare apytépe, oñemyesakãva'era gueteri. Hesakãporã ojehe'aha koreañe'ẽ rehe ha oĩ ogueroviáva mokõive ñe'ẽ hapõñe'ẽ ha koreañe'ẽ ojoajuha ñe'ẽnguéra aty manchu-tunguses rehe, oguerekóva ko'ágãrupi ndaha'éi heta sua ñe'ẽharakuéra China Tekoha Tetã yvate-kuarahyresẽ gotyo ha tendakuérape Rrusiagua hi'aguĩva chugui. Oĩ ñe'ẽrekokuaahára he'íva oĩha peteĩ aty hapõñe'ẽ pegua, omoĩngéneva mokoĩ ñe'ẽ: hapõñe'ẽ ha riukiuáno, ñe'ẽ oiporúva ko'agãite 1.650.000 tapichakuérarupi tavao Okinawa-pe.[1] Ojehai hag̃ua Hapõñe'ẽme, ojeipuru kanji, hiragana ha katakana.",2021-02-24T21:11:39Z,https://gn.wikipedia.org/wiki/Hap%C3%B5%C3%B1e%27%E1%BA%BD,OSCAR-2109
"Jogapo (karaiñe'ẽme: construcción) ha'e oimeraẽ óga ñemopu'ã. Ipype oike óga apo ha óga yvate ñemopu'ã, peteĩ jogapo ha'e opa mba'e oñemopu'ãséva ha ava oñeimo'ã va'erã mba'éichapa omopu'ãta. Ko ñe'ẽ ou umi mokõi ñe'ẽngue avañe'ẽgui: ""óga"" ha ""apo"".
Jogapo oñepyrũ peteĩ ñeimo'ã kuatiáre rupive, yvypóra opy'amongeta va'erã mba'éichapa omopu'ã hógarã, ha upei omba'apo óga pyendápe, tápia kuéra ñemopu'ã ha óga ahoja, opa mba'e oimérõ hendápe ha óga ikatu ojepurúrõ, opa.",2021-03-02T17:34:00Z,https://gn.m.wikipedia.org/wiki/Jogapo,OSCAR-2109
